CustomerID,purchase_flag,morning,afternoon,evening,night,is_weekend,StockCode,Country,Recency,Frequency,Monetary,kmeans_cluster,gmm_cluster
13600.0,1,0.0,1.0,0.0,0.0,0.0,22.159511770596374,20.861861564763192,1.6018305967515785,-1.188393941836522,-0.9549318921080506,1,1
13601.0,1,0.0,1.0,0.0,0.0,0.0,20.24010642351523,20.861861564763192,-0.1122677834225479,-0.0514519638758358,0.0191414883263391,7,1
13602.0,1,1.0,0.0,0.0,0.0,0.0,23.959467897153765,20.861861564763192,0.1645104241757212,-1.188393941836522,-0.3759712807374692,0,7
13603.0,1,0.0,1.0,0.0,0.0,1.0,13.237579680303448,20.861861564763192,-0.4888120026577077,-1.188393941836522,-1.215500601135843,4,6
13606.0,1,0.075,0.925,0.0,0.0,0.85,18.11646985026507,20.861861564763192,-0.4170667297525239,0.4697482781842503,-0.7509220893209315,4,6
13607.0,1,0.0,1.0,0.0,0.0,1.0,21.072615601562777,20.861861564763192,-0.1966144088822196,-1.188393941836522,-0.00184693683291,4,6
13610.0,1,0.0,1.0,0.0,0.0,1.0,21.96396944112887,20.861861564763192,-0.955955677749442,1.2255804300757394,0.3710419925810356,4,6
13611.0,1,0.2083333333333333,0.7916666666666666,0.0,0.0,0.5555555555555556,19.281534176770023,20.861861564763192,0.4179927598370118,0.4697482781842503,0.4208476091562433,4,6
13614.0,1,0.0,1.0,0.0,0.0,0.0871794871794871,20.319207422093456,20.861861564763192,-0.5404427527072491,0.7716193745296961,0.6619158485699951,7,6
13615.0,1,1.0,0.0,0.0,0.0,0.0,28.997007658339182,20.861861564763192,1.625471926337776,-1.188393941836522,-0.3982208242006781,0,7
13617.0,1,0.0,1.0,0.0,0.0,0.6590909090909091,20.398701603948503,20.861861564763192,-0.1966144088822196,0.4697482781842503,-0.1780558110476843,4,6
13618.0,1,1.0,0.0,0.0,0.0,1.0,16.461995382468995,20.861861564763192,1.014645014450448,-1.188393941836522,-1.1463708989159715,4,7
13621.0,1,1.0,0.0,0.0,0.0,0.0,15.570831691210405,20.861861564763192,0.6519610023038087,-1.188393941836522,-0.9782271130672628,0,7
13623.0,1,0.1282051282051282,0.8717948717948718,0.0,0.0,0.1282051282051282,22.44771387042915,20.861861564763192,-0.3724910899769695,0.9721983142176406,0.0580920756092693,7,6
13626.0,1,1.0,0.0,0.0,0.0,0.0,14.624481107325195,20.861861564763192,1.3833954947080471,-1.188393941836522,-0.8149017996169146,0,7
13627.0,1,0.4456521739130434,0.5543478260869565,0.0,0.0,0.0,21.36697641341668,20.861861564763192,0.0895788879425797,0.9721983142176406,0.6865199472285418,3,6
13629.0,1,0.7457627118644068,0.1694915254237288,0.0847457627118644,0.0,0.0677966101694915,31.15723572588521,20.861861564763192,-0.5675716748719202,1.4869423844500658,1.7746554015381897,3,3
13630.0,1,0.1408450704225352,0.8591549295774648,0.0,0.0,0.323943661971831,21.40809767074888,20.861861564763192,-1.4090855702951366,1.2255804300757394,0.8457263608222231,3,6
13631.0,1,0.3636363636363636,0.6363636363636364,0.0,0.0,0.0909090909090909,46.6635128820833,20.861861564763192,0.5161193702314336,1.2255804300757394,1.1429169057651565,3,6
13632.0,1,0.5517241379310345,0.4482758620689655,0.0,0.0,0.4482758620689655,24.604197218027043,20.861861564763192,-0.5142109565928714,0.9721983142176406,0.8764535606787778,3,6
13634.0,1,0.0,1.0,0.0,0.0,0.3655913978494624,25.970984673510287,20.861861564763192,-0.3301698216605926,0.9721983142176406,0.6436725940163022,7,6
13635.0,1,1.0,0.0,0.0,0.0,0.0,20.73933970917114,20.861861564763192,0.1999263339012055,-1.188393941836522,0.3629065345472528,0,7
13636.0,1,0.4761904761904761,0.5238095238095238,0.0,0.0,0.1746031746031746,20.3171321457853,20.861861564763192,-0.2513564763054707,0.9721983142176406,0.2686947919036508,3,6
13637.0,1,0.0,1.0,0.0,0.0,0.2929292929292929,21.88244898227948,20.861861564763192,-0.0059300349062143,0.4697482781842503,0.137985330945077,7,6
13638.0,1,1.0,0.0,0.0,0.0,0.0,17.2747133954691,20.861861564763192,-0.7901204196945951,-1.188393941836522,-1.485310640189544,0,7
13639.0,1,0.0,1.0,0.0,0.0,0.0,16.85856191541876,20.861861564763192,0.2671737271934324,-1.188393941836522,0.3350805866129091,1,1
13642.0,1,0.0,1.0,0.0,0.0,1.0,18.22521556588425,20.861861564763192,1.2243752403087926,-1.188393941836522,-0.6461364005389143,4,6
13643.0,1,0.5,0.5,0.0,0.0,0.0,25.122130604897304,20.861861564763192,-0.3724910899769695,0.4697482781842503,-0.2164149946432254,7,6
13644.0,1,0.7465753424657534,0.2534246575342466,0.0,0.0,0.0,25.03847612783448,20.861861564763192,-0.7901204196945951,0.7716193745296961,1.0311803153609025,3,6
13645.0,1,0.0,1.0,0.0,0.0,0.0,21.233467000324985,20.861861564763192,0.6742634275335004,-1.188393941836522,-0.8325923679693094,1,1
13647.0,1,0.2948717948717949,0.7051282051282052,0.0,0.0,0.0,25.60519794560339,20.861861564763192,-1.0565041394818564,0.7716193745296961,0.6909056258652495,3,6
13649.0,1,0.3478260869565217,0.6521739130434783,0.0,0.0,0.0,22.472784986489238,20.861861564763192,1.3994386820403115,-0.0514519638758358,-0.5565421848693174,1,6
13650.0,1,0.2708333333333333,0.7291666666666666,0.0,0.0,0.0,24.918292999179144,20.861861564763192,-0.7540068019585785,0.9721983142176406,0.7712628040772725,3,6
13651.0,1,0.0,1.0,0.0,0.0,0.0,19.707284306353014,20.861861564763192,-0.2898598737144621,-0.0514519638758358,-1.734003745223169,1,1
13652.0,1,1.0,0.0,0.0,0.0,0.0,30.71937416538315,20.861861564763192,-0.0963044595659447,0.4697482781842503,0.380111165462118,0,7
13654.0,1,0.1204819277108433,0.8795180722891566,0.0,0.0,0.3674698795180723,21.373400988157496,20.861861564763192,-0.1450621273802284,0.9721983142176406,1.0534811169290894,7,6
13655.0,1,0.375,0.625,0.0,0.0,0.0,24.57132467934499,20.861861564763192,0.6291946554262232,-0.0514519638758358,0.255233384211846,7,6
13656.0,1,0.3673469387755102,0.6326530612244898,0.0,0.0,0.0,17.639623358020234,20.861861564763192,0.9644646570350012,-0.0514519638758358,-0.4789359990871344,7,6
13657.0,1,0.0,1.0,0.0,0.0,0.5625,20.80977520540003,20.861861564763192,-1.0043700805718652,-0.0514519638758358,-0.4733890389965591,4,6
13658.0,1,0.2407407407407407,0.7592592592592593,0.0,0.0,0.0,28.10548740249177,20.861861564763192,-1.0565041394818564,0.4697482781842503,1.0352391137858283,3,6
13659.0,1,0.0,1.0,0.0,0.0,0.5922330097087378,22.43014041573677,20.861861564763192,1.1776404191997518,-0.0514519638758358,0.6512199384095472,4,6
13662.0,1,0.0,1.0,0.0,0.0,0.0,23.121207916529286,20.861861564763192,0.3895509644822668,0.4697482781842503,0.210363028815269,7,1
13663.0,1,0.0,1.0,0.0,0.0,0.0,23.84607287320591,20.861861564763192,1.0416258656596704,-1.188393941836522,-1.086646347106322,1,1
13666.0,1,0.0,1.0,0.0,0.0,0.0,29.028287231201443,20.861861564763192,0.1024765260827863,-0.0514519638758358,-1.8362301277841373,1,1
13667.0,1,0.0,1.0,0.0,0.0,0.0,15.261925054195606,20.861861564763192,0.8695375376501111,-1.188393941836522,-0.6835676008478803,1,1
13668.0,1,0.0518358531317494,0.9481641468682506,0.0,0.0,0.2872570194384449,23.60795845725339,20.86186156476319,-1.641558492040812,1.7401423226289856,1.636043298715324,3,6
13669.0,1,1.0,0.0,0.0,0.0,0.0,27.730574021866023,20.861861564763192,-0.0203959798833868,-0.0514519638758358,-0.95887057300828,0,7
13670.0,1,0.0,1.0,0.0,0.0,1.0,20.869119094380626,20.8618615647632,0.2779547444798519,-1.188393941836522,-0.5489282536536013,4,6
13672.0,1,0.0,1.0,0.0,0.0,0.0,34.115488236638626,20.861861564763192,1.563799257733432,-0.0514519638758358,-1.1014106136109283,1,1
13673.0,1,0.0,1.0,0.0,0.0,0.0,21.959939187564284,20.861861564763192,-0.6866574420982927,-0.0514519638758358,-0.4617118274416146,7,1
13675.0,1,0.0,1.0,0.0,0.0,0.0,20.51564944805922,20.8618615647632,0.8818393945808891,-0.0514519638758358,-0.270143028519238,1,1
13678.0,1,1.0,0.0,0.0,0.0,0.0,12.782793836002318,20.861861564763192,0.8879412321301697,-1.188393941836522,-0.9035912730375812,0,7
13680.0,1,0.0,1.0,0.0,0.0,0.0,21.60025534590234,20.861861564763192,-2.073878735911295,0.7716193745296961,1.277228161044295,3,1
13681.0,1,0.5263157894736842,0.4736842105263157,0.0,0.0,0.5964912280701754,23.600590418618623,20.861861564763192,-0.7195745777144359,0.7716193745296961,0.1608869659374995,3,6
13682.0,1,0.0,1.0,0.0,0.0,1.0,24.714765121813212,20.861861564763192,1.0835586339992809,-1.188393941836522,-2.1792510042290263,4,6
13684.0,1,1.0,0.0,0.0,0.0,1.0,16.719091013974676,20.861861564763192,1.5100863435563798,-1.188393941836522,-2.0904388923103743,4,7
13685.0,1,0.4102564102564102,0.5897435897435898,0.0,0.0,0.0,11.267289594835814,20.861861564763192,-1.641558492040812,1.2255804300757394,1.154102506837389,3,6
13686.0,1,1.0,0.0,0.0,0.0,0.0,13.231702589924016,20.861861564763192,1.0627768556189443,-1.188393941836522,-1.992607366397164,0,7
13689.0,1,0.0,1.0,0.0,0.0,0.0,32.49945440168832,20.861861564763192,0.1401690881109072,-1.188393941836522,0.2356443065456561,1,1
13690.0,1,0.0,1.0,0.0,0.0,0.0,29.255665827192814,20.861861564763192,0.0895788879425797,-1.188393941836522,-1.1727632187966437,1,1
13692.0,1,0.4150943396226415,0.5849056603773585,0.0,0.0,0.5849056603773585,21.932517020079207,20.861861564763192,-0.5142109565928714,0.4697482781842503,0.61441445081311,3,6
13694.0,1,0.3785211267605634,0.5669014084507042,0.0545774647887323,0.0,0.0123239436619718,21.160936107304853,20.861861564763192,-1.5133197287782338,1.8747484549973408,3.0330130572587715,3,3
13695.0,1,0.2555555555555555,0.7444444444444445,0.0,0.0,0.0555555555555555,26.00282897173673,20.861861564763192,-0.3724910899769695,1.5957026842202342,0.997533302974496,3,6
13697.0,1,1.0,0.0,0.0,0.0,0.0,16.819745740892518,20.861861564763192,-0.2144853981419559,-1.188393941836522,-1.2910621026754363,0,7
13699.0,1,0.0,1.0,0.0,0.0,0.0,39.75750979711688,20.861861564763192,0.9060549733441468,-1.188393941836522,-0.656428731387946,1,1
13700.0,1,0.3917525773195876,0.6082474226804123,0.0,0.0,0.3556701030927835,17.202012687353587,20.861861564763192,-0.4888120026577077,1.3114658779092347,0.9197246312355556,3,6
13703.0,0,0.0,1.0,0.0,0.0,0.0,23.46811111111111,20.861861564763192,1.62212041707431,-1.188393941836522,-1.6819827677614083,1,1
13704.0,1,0.2761194029850746,0.7238805970149254,0.0,0.0,0.0820895522388059,21.59324606419412,20.861861564763192,-1.4090855702951366,1.3809660323191522,0.9386528000017288,3,6
13705.0,1,0.75,0.25,0.0,0.0,0.0,35.79237475258938,20.861861564763192,-1.174994823594536,0.4697482781842503,0.0403764439086887,3,6
13706.0,1,1.0,0.0,0.0,0.0,0.0,22.3724054748374,20.861861564763192,1.570796630822953,-1.188393941836522,-0.5965594163493967,0,7
13707.0,1,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,21.29815196715224,20.861861564763192,1.438682332985162,-0.0514519638758358,0.1400685374731116,7,3
13708.0,1,0.0,1.0,0.0,0.0,1.0,21.11143822327631,20.861861564763192,1.4540480490369752,-1.188393941836522,-0.7243328633115028,4,6
13709.0,1,0.5462686567164179,0.4537313432835821,0.0,0.0,0.0,24.578757947652885,20.861861564763192,-1.5133197287782338,1.3114658779092347,1.6358141977108662,3,6
13710.0,1,1.0,0.0,0.0,0.0,0.0,12.73479686744186,20.861861564763192,-0.3510648538275225,-1.188393941836522,-1.1304954582432274,0,7
13711.0,1,1.0,0.0,0.0,0.0,0.0,22.491658931093465,20.861861564763192,1.238055134814341,-1.188393941836522,-0.8327318355916521,0,7
13712.0,1,0.0,1.0,0.0,0.0,0.0,29.939385836610693,20.861861564763192,1.3589425306190963,-1.188393941836522,-0.918022678803168,1,1
13715.0,1,0.1442307692307692,0.7788461538461539,0.0769230769230769,0.0,0.2788461538461538,20.623190070915275,20.861861564763192,1.4916762835811097,0.7716193745296961,0.367496851151455,7,3
13716.0,1,0.0,1.0,0.0,0.0,0.0,16.816836107165297,20.861861564763192,1.4463882490778806,-1.188393941836522,-1.373887951155056,1,1
13717.0,1,0.2941176470588235,0.7058823529411765,0.0,0.0,0.0,18.578375225864487,20.861861564763192,-0.3510648538275225,1.11637727061638,0.5921367784403923,7,6
13718.0,1,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,48.41574675298555,20.861861564763192,1.3548205414873584,-0.0514519638758358,-0.6621326637463274,0,2
13719.0,1,0.0,1.0,0.0,0.0,0.3333333333333333,19.399386340649286,20.861861564763192,-0.8281118478353909,0.9721983142176406,0.3413319548981563,7,6
13720.0,1,0.3953488372093023,0.6046511627906976,0.0,0.0,0.0,22.414033207154063,20.861861564763192,0.6519610023038087,0.7716193745296961,0.1336220201900145,7,6
13721.0,1,0.0,1.0,0.0,0.0,0.0,22.40664547393536,20.861861564763192,-0.2703938849824946,-1.188393941836522,-0.2089769403574948,1,1
13722.0,1,0.5411764705882353,0.4588235294117647,0.0,0.0,0.4588235294117647,22.845847035814472,20.861861564763192,0.7592259152639553,-0.0514519638758358,0.9594725129060818,3,6
13723.0,1,0.0,1.0,0.0,0.0,0.0,53.80059403297958,20.861861564763192,1.228952135466106,-1.188393941836522,-1.038737947947223,1,1
13725.0,1,0.1923076923076923,0.8076923076923077,0.0,0.0,0.1057692307692307,20.78847433243416,20.861861564763192,-0.0350888542835141,1.3114658779092347,0.8269904543458696,7,6
13726.0,1,1.0,0.0,0.0,0.0,0.0,12.62123793442671,20.861861564763192,-0.2144853981419559,-0.0514519638758358,0.3691280849551226,0,7
13727.0,1,0.3,0.7,0.0,0.0,0.7,20.203560448241483,20.861861564763192,-0.4170667297525239,-0.0514519638758358,-0.5896059374487916,4,6
13728.0,1,0.5079365079365079,0.492063492063492,0.0,0.0,0.0,28.657708149040367,20.861861564763192,-0.2513564763054707,1.11637727061638,0.3220129496486847,3,6
13730.0,1,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0,25.838402965874387,20.861861564763192,0.7861666898296623,-0.0514519638758358,0.0849984997551974,7,6
13731.0,1,0.5263157894736842,0.4736842105263157,0.0,0.0,0.0,23.287686530699823,20.861861564763192,1.238055134814341,-0.0514519638758358,-0.0837913370378704,0,6
13732.0,1,0.0,1.0,0.0,0.0,0.0,17.741791559531507,20.861861564763192,-0.4402888468407054,-1.188393941836522,-0.2615905031667922,1,1
13735.0,1,0.3487179487179487,0.6512820512820513,0.0,0.0,0.0,28.09068591607278,20.861861564763192,-0.5142109565928714,0.7716193745296961,1.0984159539810117,3,6
13736.0,1,0.0,1.0,0.0,0.0,0.6,17.55698413228654,20.861861564763192,-1.4090855702951366,-0.0514519638758358,0.0603593580081306,4,6
13737.0,1,0.0,1.0,0.0,0.0,0.0,26.960524657252524,20.861861564763192,1.1487143970512912,-1.188393941836522,-0.5740103989984084,1,1
13739.0,1,0.0,1.0,0.0,0.0,0.0,43.86564485700432,20.861861564763192,-0.7195745777144359,-1.188393941836522,-0.9656141187239372,1,1
13740.0,1,1.0,0.0,0.0,0.0,0.0,13.778664224354676,20.861861564763192,1.334005427959733,-1.188393941836522,-0.5463659433914333,0,7
13741.0,1,0.7647058823529411,0.2352941176470588,0.0,0.0,0.0,19.81372901246173,20.861861564763192,0.2452578667246047,0.4697482781842503,-0.0103581273898165,0,6
13742.0,1,0.2076677316293929,0.792332268370607,0.0,0.0,0.5782747603833865,21.432150573304952,20.861861564763192,-0.7540068019585785,1.4869423844500658,1.1514797497889546,3,6
13743.0,1,0.2682926829268293,0.7317073170731707,0.0,0.0,0.0,28.6867707204268,20.861861564763192,-1.641558492040812,1.2255804300757394,0.5358660583619993,3,6
13744.0,1,0.0,1.0,0.0,0.0,0.6984126984126984,14.995040123333364,20.861861564763192,0.4726477700839381,-0.0514519638758358,0.3697451111776333,4,6
13745.0,1,0.0,1.0,0.0,0.0,0.0,10.33183273349439,20.8618615647632,0.9472480213342498,-1.188393941836522,-0.6807049698993508,1,1
13747.0,0,1.0,0.0,0.0,0.0,0.0,22.311836891917103,20.861861564763192,1.7979355649130964,-1.188393941836522,-1.8954338579867032,0,7
13748.0,1,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,30.03194098012592,20.861861564763192,0.4814863505940256,0.7716193745296961,0.2679759958866524,0,6
13750.0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,52.5983726905696,20.861861564763192,0.0223517201555278,0.9721983142176406,0.6905159134273322,7,2
13751.0,1,0.0,1.0,0.0,0.0,0.0,27.614636075922423,20.861861564763192,1.5173776434553057,-1.188393941836522,-0.691719942812814,1,1
13752.0,1,0.0933333333333333,0.9066666666666666,0.0,0.0,0.4666666666666667,19.70720517322347,20.861861564763192,0.7033137481648624,1.11637727061638,0.4347124553761723,7,6
13753.0,1,0.0,1.0,0.0,0.0,0.0,18.48077255148316,20.861861564763192,1.5173776434553057,-1.188393941836522,0.072846776943215,1,1
13754.0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,20.876366073827075,20.861861564763192,0.8879412321301697,-0.0514519638758358,-0.7326979001016526,1,6
13755.0,1,0.0654205607476635,0.9345794392523364,0.0,0.0,0.0,18.562710582959923,20.861861564763192,-1.5133197287782338,1.3809660323191522,0.8726968634912226,3,6
13756.0,1,0.6197183098591549,0.380281690140845,0.0,0.0,0.0,24.68197827070914,20.861861564763192,-1.811237524399272,1.528390415415179,1.505320393051571,3,6
13758.0,1,0.3931623931623931,0.6068376068376068,0.0,0.0,0.4786324786324786,26.979359553199643,20.861861564763192,-0.955955677749442,1.2255804300757394,1.169993111293532,3,6
13759.0,1,0.0,1.0,0.0,0.0,0.04,34.19055020870089,20.8618615647632,-0.3301698216605926,-0.0514519638758358,-0.0213445647855902,7,6
13760.0,1,0.0,1.0,0.0,0.0,0.5087719298245614,21.786476699973026,20.861861564763192,0.0223517201555278,-0.0514519638758358,-0.7198948194887166,4,6
13761.0,1,0.4571428571428571,0.5428571428571428,0.0,0.0,0.0,22.40099409915346,20.861861564763192,-0.0350888542835141,-0.0514519638758358,0.3626313322095679,7,6
13762.0,1,1.0,0.0,0.0,0.0,0.0,17.683279967112775,20.861861564763192,1.238055134814341,-1.188393941836522,-0.6616534239720007,0,7
13763.0,1,0.0,1.0,0.0,0.0,0.0,22.109010348377144,20.861861564763192,0.1401690881109072,-1.188393941836522,0.7205359615287867,1,1
13764.0,1,0.0,1.0,0.0,0.0,0.0,21.913740753989984,20.861861564763192,0.2341171630067081,0.4697482781842503,0.6299807642005636,7,1
13767.0,1,0.375,0.625,0.0,0.0,0.1005434782608695,29.33309394932918,20.861861564763192,-1.811237524399272,1.8629796453604044,2.2728737792841005,3,6
13769.0,1,0.3111111111111111,0.6888888888888889,0.0,0.0,0.0,28.977484540843108,20.861861564763192,-1.811237524399272,1.3809660323191522,1.0766079545601213,3,6
13771.0,1,0.0,1.0,0.0,0.0,0.0,23.596268040703904,20.861861564763192,0.1524155230359576,0.4697482781842503,1.033956941556286,7,1
13772.0,1,0.791907514450867,0.2080924855491329,0.0,0.0,0.791907514450867,23.537640235541904,20.861861564763192,-0.3097770265078053,0.4697482781842503,0.399321490349428,4,6
13774.0,1,0.0,1.0,0.0,0.0,0.0,21.63629217858604,20.861861564763192,0.3503668608902443,-1.188393941836522,-0.5605009374165212,1,1
13777.0,1,0.4568527918781725,0.5431472081218274,0.0,0.0,0.0253807106598984,30.10082185225591,20.86186156476319,-2.073878735911295,1.7899089374282966,2.5176997989266123,3,6
13778.0,1,0.0,1.0,0.0,0.0,1.0,33.171034119389226,20.861861564763192,0.5413725176266834,-1.188393941836522,-1.139457843957339,4,6
13780.0,1,0.1578947368421052,0.8421052631578947,0.0,0.0,0.0,20.31286643555083,20.861861564763192,-1.243584670035548,-0.0514519638758358,-0.5241230729022162,7,6
13781.0,1,0.0,1.0,0.0,0.0,1.0,27.867239614188215,20.861861564763192,1.3752970064083794,-1.188393941836522,-1.446639502780793,4,6
13782.0,1,0.4513274336283185,0.5486725663716814,0.0,0.0,0.9203539823008848,22.824696947087272,20.861861564763192,-0.9107145631268178,1.11637727061638,0.2346581349361425,4,6
13784.0,1,0.5161290322580645,0.3870967741935484,0.0967741935483871,0.0,0.0,27.98425487046797,20.861861564763192,-1.0565041394818564,1.4869423844500658,0.985546338016989,3,3
13786.0,1,0.0,1.0,0.0,0.0,0.0,24.88383108317664,20.861861564763192,1.77717379281807,-1.188393941836522,-0.9120042019408776,1,1
13787.0,1,0.0,1.0,0.0,0.0,0.7741935483870968,17.884444640521444,20.861861564763192,0.2886215471182413,-0.0514519638758358,-0.6551418742048283,4,6
13790.0,1,0.0,1.0,0.0,0.0,0.0,17.229512673124564,20.861861564763192,-1.5133197287782338,-1.188393941836522,-0.5511311768042652,1,1
13791.0,1,0.3636363636363636,0.6363636363636364,0.0,0.0,0.0,19.74022525807388,20.861861564763192,0.7316208496373665,-0.0514519638758358,0.6282860166872056,7,6
13792.0,1,0.0,1.0,0.0,0.0,0.0,24.75162595611841,20.861861564763192,0.1764579173317602,-0.0514519638758358,-1.0582496614198431,1,1
13798.0,1,0.2893982808022922,0.7106017191977078,0.0,0.0,0.154727793696275,27.12330809265571,20.861861564763192,-2.073878735911295,1.9419543579872447,2.72363906163144,3,6
13799.0,1,0.0,1.0,0.0,0.0,0.0,16.37552712798145,20.861861564763192,0.6519610023038087,-0.0514519638758358,0.0139410243567221,7,1
13800.0,1,0.0,1.0,0.0,0.0,0.0,17.294142005952644,20.861861564763192,1.594997265964596,-1.188393941836522,-0.1569738035348229,1,1
13801.0,1,1.0,0.0,0.0,0.0,0.0,16.69254180891055,20.861861564763192,0.1882619565986371,-1.188393941836522,-0.6122662489426547,0,7
13802.0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2,23.471754229071504,20.861861564763192,0.8059573001196512,0.4697482781842503,1.4234533074048938,3,6
13803.0,1,0.0,1.0,0.0,0.0,0.0,21.1667325406192,20.861861564763192,1.3914424780332366,-1.188393941836522,-0.7499144478644018,1,1
13804.0,1,0.3777777777777777,0.6222222222222222,0.0,0.0,0.074074074074074,28.72905414578344,20.861861564763192,-0.3724910899769695,1.11637727061638,1.021312059709526,3,6
13805.0,1,0.0,1.0,0.0,0.0,0.0,11.805045651116112,20.861861564763192,-0.0059300349062143,-0.0514519638758358,0.248156712892193,7,1
13806.0,1,1.0,0.0,0.0,0.0,0.0,30.654679523961946,20.861861564763192,0.1524155230359576,-1.188393941836522,-0.8178063943796611,0,7
13807.0,1,0.0,1.0,0.0,0.0,0.0,22.52436615395552,20.861861564763192,1.77717379281807,-1.188393941836522,-1.5652543792386575,1,1
13808.0,1,0.2368421052631578,0.7631578947368421,0.0,0.0,0.5263157894736842,21.18198605845612,20.861861564763192,-1.3206843702708302,0.9721983142176406,0.7345774281617341,3,6
13809.0,1,0.0,1.0,0.0,0.0,0.0,37.37021791297043,22.392786069651734,1.5777567936304888,-1.188393941836522,-1.268631668788044,1,1
13810.0,1,0.4,0.6,0.0,0.0,0.0,28.41440001978609,25.33832686980609,-0.4170667297525239,0.4697482781842503,0.6198046558320986,3,2
13811.0,1,0.5384615384615384,0.0,0.4615384615384615,0.0,0.0,41.69013797260551,25.33832686980609,1.0680063487585862,0.4697482781842503,0.1480012351902581,6,0
13812.0,1,0.0,1.0,0.0,0.0,0.0,23.517986043751275,25.33832686980609,-0.1619178352148058,0.4697482781842503,-0.1859283269820784,7,1
13813.0,1,0.782608695652174,0.217391304347826,0.0,0.0,0.217391304347826,27.03070997180161,25.33832686980609,-0.1966144088822196,0.7716193745296961,0.5500364732286573,3,2
13814.0,1,0.0,1.0,0.0,0.0,0.0,22.734343998920103,25.33832686980609,0.4456771491857021,-0.0514519638758358,0.6589133962676065,7,1
13815.0,1,0.0,1.0,0.0,0.0,0.0,26.66442960814908,25.338326869806096,-0.5956700318925076,0.7716193745296961,1.3323563410659356,7,1
13816.0,1,0.3928571428571428,0.6071428571428571,0.0,0.0,0.0,29.350891832082883,25.33832686980609,-0.5404427527072491,-0.0514519638758358,-0.1375955415844443,7,2
13817.0,1,0.375,0.625,0.0,0.0,0.0,24.6361163036906,25.33832686980609,-0.4170667297525239,-0.0514519638758358,-0.4715266247955921,7,2
13819.0,1,0.6944444444444444,0.3055555555555556,0.0,0.0,0.0,21.048362334206352,20.861861564763192,1.5673026233083522,0.4697482781842503,0.4114083799093562,0,6
13821.0,1,1.0,0.0,0.0,0.0,0.0,23.812380321511533,20.861861564763192,0.8445298714336561,-0.0514519638758358,-0.4656581151925397,0,7
13822.0,1,0.0,1.0,0.0,0.0,1.0,15.51528820845259,20.861861564763192,-1.3206843702708302,-0.0514519638758358,-0.0557605232666463,4,6
13823.0,1,1.0,0.0,0.0,0.0,0.0,28.324542675720835,20.861861564763192,-0.6866574420982927,-0.0514519638758358,0.2757127475224869,0,7
13824.0,1,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,22.29338438438418,20.861861564763192,-0.3301698216605926,0.9721983142176406,0.7135502099717428,3,6
13826.0,1,0.0,1.0,0.0,0.0,0.0,23.874686225459502,20.861861564763192,1.0255113529231783,-1.188393941836522,-1.086503820706966,1,1
13827.0,1,0.358695652173913,0.6413043478260869,0.0,0.0,0.0,19.56285636341205,20.861861564763192,0.0765061234318647,0.4697482781842503,-0.4142874837769732,7,6
13828.0,1,0.0,1.0,0.0,0.0,0.0,15.15887878771225,20.861861564763192,-0.5956700318925076,-1.188393941836522,-0.9966001634694002,1,1
13831.0,1,0.1111111111111111,0.8888888888888888,0.0,0.0,0.1111111111111111,24.69369072927076,20.861861564763192,-0.7901204196945951,1.11637727061638,0.9033136094293472,7,6
13832.0,1,0.0,1.0,0.0,0.0,1.0,14.79152203160178,20.861861564763192,-0.6866574420982927,-1.188393941836522,-2.3088418658783194,4,6
13833.0,1,0.0,1.0,0.0,0.0,1.0,27.88281722116692,20.861861564763192,0.9297728146008658,-1.188393941836522,-0.4696023665946434,4,6
13835.0,1,0.0,1.0,0.0,0.0,0.3818181818181818,22.465515132870205,20.86186156476319,-0.5142109565928714,0.7716193745296961,0.1673167160345472,7,6
13837.0,1,0.0,1.0,0.0,0.0,0.0,22.940362233543468,20.861861564763192,1.2058950260985422,-0.0514519638758358,-0.7835890018054845,1,1
13838.0,1,1.0,0.0,0.0,0.0,1.0,21.53898015892429,20.861861564763192,-1.3206843702708302,0.4697482781842503,-0.0026721422043255,4,7
13841.0,0,0.0,1.0,0.0,0.0,0.0,16.277509532092992,20.861861564763192,1.3833954947080471,-1.188393941836522,-1.8322686379146849,1,1
13842.0,1,0.529126213592233,0.470873786407767,0.0,0.0,0.0,22.767996225003444,20.861861564763192,0.0895788879425797,1.3809660323191522,1.2116791882074407,3,6
13844.0,1,0.0,1.0,0.0,0.0,0.0,25.010589647543924,20.861861564763192,-1.0043700805718652,-1.188393941836522,-0.5203192382766885,1,1
13845.0,1,1.0,0.0,0.0,0.0,0.0,28.92352166154331,20.861861564763192,0.1645104241757212,-1.188393941836522,-0.6442040953517325,0,7
13846.0,1,0.0,1.0,0.0,0.0,0.0,25.063620691817228,20.86186156476319,-0.5142109565928714,0.4697482781842503,0.1957142874139208,7,1
13848.0,1,0.6,0.4,0.0,0.0,0.0,53.57650105119698,20.861861564763192,0.4456771491857021,0.4697482781842503,0.4849839175313257,3,2
